neighborhood,1st most appear category,2nd most appear category,3rd most appear category,4th most appear category,5th most appear category,borough,Acehnese Restaurant,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Balinese Restaurant,Betawinese Restaurant,Bistro,Brazilian Restaurant,Buffet,Burger Joint,Burrito Place,Café,Cantonese Restaurant,Chinese Restaurant,Coffee Shop,Dim Sum Restaurant,Diner,Dumpling Restaurant,Eastern European Restaurant,Fast Food Restaurant,Fish & Chips Shop,Food Court,Food Truck,French Restaurant,Fried Chicken Joint,Grocery Store,Halal Restaurant,Hookah Bar,Indian Restaurant,Indonesian Meatball Place,Indonesian Restaurant,Italian Restaurant,Japanese Restaurant,Javanese Restaurant,Kebab Restaurant,Korean Restaurant,Lounge,Malay Restaurant,Manadonese Restaurant,Mexican Restaurant,Middle Eastern Restaurant,Modern European Restaurant,New American Restaurant,Noodle House,Padangnese Restaurant,Paella Restaurant,Pizza Place,Ramen Restaurant,Salad Place,Satay Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,Snack Place,Soba Restaurant,Soup Place,Spanish Restaurant,Steakhouse,Sundanese Restaurant,Sushi Restaurant,Tapas Restaurant,Thai Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,Vietnamese Restaurant,Wine Bar,cluster,Borough,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Tahu Campur Lamongan,-6.1957167386013134,106.89107320711807,Javanese Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Paparons pizza,-6.166284799280832,106.89665204301477,Pizza Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,PHD Cipinang Jaya,-6.223213225901903,106.8851314351837,Pizza Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmie Siantar,-6.1972023863579295,106.89181574569466,Asian Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Yoshinoya,-6.182789415306098,106.9152751986372,Japanese Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Mie Bakso Kocok Bandung,-6.19658536623201,106.89133773770428,Indonesian Meatball Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmi Balige Jaya,-6.184093161786652,106.88129791160677,Chinese Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakso Rindu,-6.1977497382469675,106.92197751144892,Indonesian Meatball Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Sushi Hiro,-6.169636580948634,106.89945659275415,Sushi Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Baji Pamai,-6.164764050817111,106.90272166346688,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Jonisteak,-6.164324072074572,106.90275659590044,Steakhouse
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Rumah Makan Pelangi,-6.172039718419149,106.89807413643976,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Kwetiaw Sapi Kelapa Gading,-6.1698558178762175,106.89954317101562,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Depot Mendoan Banyumas - sumagung 2,-6.170186838583657,106.90134344183741,Arepa Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmi Asiong,-6.168949244227713,106.90109753486485,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Street Steak,-6.165279045583483,106.90236226454071,Steakhouse
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Soto sate H.Nawi klender,-6.223526610171343,106.89926903369236,Asian Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmi Tan,-6.170877208000706,106.90238438505024,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Holycow! Steakhouse,-6.16384575460423,106.90317661068735,Steakhouse
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmi Karet Foek,-6.168336039476088,106.90161416307762,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Mie Benteng,-6.1710658076079765,106.9043471473995,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Seafood Lamongan,-6.187693478703044,106.86461016907236,Seafood Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Kwetiaw Goreng AKANG Medan,-6.166053512865244,106.90182824867813,Chinese Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakmi Bangka Angit,-6.2188692652769815,106.88720955438878,Noodle House
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Bakso Timbul Cipinang Muara,-6.221321268393729,106.89186573028564,Indonesian Meatball Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Pizza Hut,-6.189159836271273,106.88714850827459,Pizza Place
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Pagi Sore,-6.1968943181732135,106.88194990425858,Padangnese Restaurant
PULO GADUNG,Noodle House,Indonesian Meatball Place,Chinese Restaurant,Pizza Place,Asian Restaurant,KOTA ADMINISTRASI JAKARTA TIMUR,0.0,0.0,0.02,0.0,0.06,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.1,0.0,0.02,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.04,0.0,0.08,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,2,KOTA ADMINISTRASI JAKARTA TIMUR,-6.1907917134334,106.89162863483,Ayam Betutu Khas Gilimanuk Bali,-6.1971561435215055,106.88600165596591,Balinese Restaurant
CILINCING,Seafood Restaurant,Chinese Restaurant,Noodle House,Dumpling Restaurant,Steakhouse,KOTA ADMINISTRASI JAKARTA UTARA,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.14583333333333334,0.0,0.020833333333333332,0.0,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0,KOTA ADMINISTRASI JAKARTA UTARA,-6.1270359870321,106.93986039607,Factory Steak,-6.127798,106.930838,Steakhouse
CILINCING,Seafood Restaurant,Chinese Restaurant,Noodle House,Dumpling Restaurant,Steakhouse,KOTA ADMINISTRASI JAKARTA UTARA,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.14583333333333334,0.0,0.020833333333333332,0.0,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.14583333333333334,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0,KOTA ADMINISTRASI JAKARTA UTARA,-6.1270359870321,106.93986039607,Bakmi Bangka Awat,-6.148566510223702,106.91259826239173,Noodle House
